Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
_0_4015166.jpg,label1 (katarak),218.30246085011186,305.3361560290077,252.56250559284112,389.5517319039683,0.6330548086304201,0.5378104612902516,0.5567336975786126,0.4743842372895677,3.684742729306488,5.067069050943652,4.257718120805369,5.967298770325661,5.079248688066398,5.345608246526173,5.219757657029598,5.454043765405772,0.028748651962624314,0.025699239972498133,0.02794779214149513,0.025217901955878697,0.16955427438618087,0.16030982494063842,0.16717593170518036,0.1588014545143674,0.9772451521146721,0.9680343535836788,0.9736739338707915,0.9592178237754296
_10_3215668.jpg,label1 (katarak),170.55002237136466,215.69767127606866,159.1468903803132,274.81455790279716,0.5309691669539314,0.45443600217756314,0.5173726251162732,0.43579699163093133,3.8304697986577185,4.941038691950814,3.5936017897091728,5.270843655691185,5.930122813540914,6.178854367354002,5.932890847108286,6.213419442689874,0.025864253361960673,0.023588235854922097,0.025831293885660814,0.023724691786299802,0.1608236716468091,0.15358462115368876,0.16072116813183263,0.15402821750023532,0.9819168347537249,0.9770113969029801,0.9831066109470824,0.9707108437493298
_11_7158929.jpg,label1 (katarak),305.7341834451902,448.4828611323814,281.86626398210296,450.1572001261204,0.521729152721799,0.4499875763585132,0.5609698585629818,0.45707608109677117,4.358434004474273,5.952704833115626,4.178120805369128,5.8712670600423404,5.745455551900893,5.982032330119649,5.687553633018651,5.977830201219764,0.025456459919222865,0.02315844339330187,0.02563044207217893,0.02327032561129886,0.15955080670188687,0.15217898472950156,0.16009510321111925,0.15254614256446755,0.9674344249169514,0.9520405770137514,0.9699780510917718,0.9518615281827207
_12_5233869.jpg,label1 (katarak),164.4828635346756,232.46615017341563,138.49176733780763,239.98590153596683,0.5806786513246875,0.5313837430978803,0.6032971323674764,0.5003206021293753,3.1635794183445194,4.291473357055988,3.1354362416107384,4.356065042115219,5.42756361634969,5.652994891030341,5.403489639811852,5.67925441666713,0.030220905965196762,0.027596275054361075,0.029923627063845975,0.027352243188560544,0.17384161171939463,0.16612126611111858,0.1729844705857898,0.16538513593597384,0.9821354463468466,0.9746600719180003,0.9849632143685282,0.9738403828640054
_13_3987009.jpg,label1 (katarak),100.64241610738254,147.69677041574704,66.82102908277406,123.94468717625332,0.5156782608929706,0.45533704984444473,0.5535935493862818,0.4584687466036972,3.2931543624161077,4.328633845322282,2.866219239373602,4.216026305121391,6.044509983275123,6.266635482046725,5.943610171988301,6.250977668435959,0.02764488986982568,0.02561238390662722,0.02805016190461892,0.025612628385859586,0.1662675250006016,0.16003869502913107,0.16748182559495498,0.160039458840186,0.9892575662727809,0.9841864182038014,0.9928734632074934,0.9867295036760199
_14_7805520.jpg,label1 (katarak),147.60281879194633,263.3522814287645,205.3962863534676,275.29651817485706,0.5708408022523949,0.5305519146477534,0.6199462395696208,0.48320358603626057,2.8034451901565998,3.9499121661186436,3.0693959731543625,4.123507950092338,5.6724273562675265,5.835170160408516,5.581853412709776,5.9012861923842435,0.02832885105275539,0.026289452402450862,0.028581784604297108,0.02596608651853034,0.1683117674221128,0.1621402245047504,0.1690614817286809,0.1611399594096087,0.9840321658403881,0.9714072722883653,0.9778137401174997,0.9701104606292766
_15_7471583.jpg,label1 (katarak),211.32572706935122,279.88023062024234,195.32058165548096,339.04261069321205,0.5231601428279233,0.5090860598584792,0.5779409935502725,0.444478814793163,3.6219239373601786,4.35363271924688,3.1771364653243848,4.97342462051259,6.115183966951858,6.23573141116114,5.9633450221466,6.372373268465345,0.024263593732014067,0.022517747523521245,0.02453470664484583,0.022388323666993063,0.1557677557519979,0.15005914675061047,0.1566355854997383,0.14962728249551638,0.9777933673946728,0.970466193686217,0.9794731288770623,0.9642232008522273
_16_1907643.jpg,label1 (katarak),245.5992841163311,359.71812080536915,253.49914988814322,375.52371514796636,0.5060585511008456,0.4312686945830896,0.5111947298617266,0.4388760482355338,4.513646532438478,6.007116796540696,4.278836689038031,6.1550380613485896,6.169096252470073,6.41462453425568,6.106485286022426,6.413542734487312,0.02409988238768023,0.02212929234090329,0.02435129648814618,0.022216788516299595,0.15524136815836245,0.14875917565280902,0.15604901950395644,0.14905297218203867,0.9740646465354308,0.9617997569508002,0.9732053903077975,0.9601212828609422
_16_8423210.jpg,label1 (katarak),238.80845637583894,374.8263591730103,266.6304697986577,389.5010134678618,0.5115668817870124,0.4381183527312143,0.5159612387189438,0.4441676399555167,4.464921700223714,6.034502950317554,4.345458612975391,6.180172064321428,6.138043206955493,6.3820723074678085,6.079228019721727,6.388752829714297,0.024869502374767906,0.02299500547593918,0.025274806440150344,0.023136880527894806,0.15770067334912652,0.15164104152879979,0.158980522203666,0.15210812117666436,0.9746643417199374,0.9600494880504447,0.9717065627679938,0.9584854039421241
_17_1497593.jpg,label1 (katarak),139.0932438478747,246.50524751137334,205.23172259507834,282.13039953155265,0.5937173112971446,0.48806462762877173,0.5715563272535706,0.4981262324448191,3.924026845637583,5.525021395432638,4.274317673378076,5.724111526507814,4.99056013918837,5.245458562283313,5.037422579162643,5.246584945789259,0.034163442087193255,0.030764666054018622,0.03362159262095301,0.030733333149246905,0.1848335523848234,0.17539859193852902,0.18336191704100666,0.17530925003902934,0.9851107841473122,0.9735045275265761,0.9780242870148613,0.9696753788806892
