Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
_0_4015166.jpg,label1 (katarak),95.27709172259512,170.8899599117157,111.84067114093959,230.43007071753522,0.4301175115728251,0.34595626164464055,0.354816576394884,0.29477526509416957,4.160313199105146,5.748389712175127,4.807561521252796,6.80410792306653,7.24543896829656,7.539486232744688,7.396283885543052,7.650927042627671,0.01658218198379454,0.015208340910752417,0.016504021340380055,0.015168010967342424,0.12877182138882148,0.1233221022799742,0.12846797787923672,0.1231584790720575,0.9927505139748385,0.986942050586152,0.9914927690677064,0.9823925044606866
_10_3215668.jpg,label1 (katarak),80.2461744966443,127.27791540921581,71.76577181208054,165.62970136480342,0.3999723324167777,0.3359281784474957,0.38020435304132383,0.320602608054868,4.08662192393736,5.315211026530338,3.879597315436242,5.704202513400298,7.320064707236686,7.569910182646252,7.323363135343416,7.599982941764619,0.017895064786871463,0.016399301709692372,0.01772714842674754,0.016495160900821447,0.1337724365737257,0.12805975835402927,0.13314333789847518,0.12843348823738085,0.9939143541303513,0.9902986562578243,0.9945506454223805,0.9873754165309225
_11_7158929.jpg,label1 (katarak),138.1256823266219,261.51200396378545,129.93838926174496,259.43966487996033,0.36918251902182686,0.3160627744590744,0.41813837665708936,0.32672809565253913,4.831722595078299,6.607179856763209,4.591722595078299,6.483041304445746,7.394185901762392,7.641048677192373,7.354183043013672,7.652762841841975,0.011228483201457386,0.010077521199539849,0.011339644360364148,0.010049881858606436,0.10596453747106806,0.10038685770328629,0.10648776624741524,0.10024909904137012,0.9891768151884779,0.9794293304714099,0.989821230801945,0.9795923417358965
_12_5233869.jpg,label1 (katarak),81.07950782997764,144.86892482320616,71.05038031319911,149.09603171028334,0.4084359534438872,0.3814249638969031,0.4443600058674463,0.34939375337364625,3.5619239373601794,4.812350795009234,3.5067561521252797,4.903788117652358,7.110950394005312,7.363764648229385,7.090938054374964,7.383981549341375,0.020070584408109746,0.018511480544907734,0.019920034633074592,0.01841785007109608,0.14167069001070667,0.1360569018642852,0.1411383528070049,0.1357123799478002,0.9938374122452175,0.9889483642047276,0.9945997569856921,0.9886258903143424
_13_3987009.jpg,label1 (katarak),55.31668903803132,98.40642313409305,38.52469798657719,83.72906625827666,0.4002155085801036,0.35554574796986455,0.4404793228143137,0.3584436648301447,3.569306487695749,4.705418674834466,3.1039373601789717,4.607405071843611,7.202918648301974,7.430801509607923,7.093250272042448,7.416840789225665,0.018818462631813387,0.01740467436704291,0.01888077614121486,0.017314618767981668,0.1371804017774164,0.13192677653548163,0.13740733656255352,0.13158502486218432,0.9958875584454775,0.9926613003568997,0.997137264358193,0.9937558703070685
_14_7805520.jpg,label1 (katarak),67.99695749440717,156.5408765370929,96.57199105145415,162.47349218503672,0.42850161118085606,0.4260521152771506,0.5072664816480256,0.36621718872741404,3.1370022371364654,4.292689518490158,3.3021923937360174,4.5531282374667805,6.956876418694457,7.154190419707296,6.866553843736867,7.208454794670652,0.018312286233352848,0.016891094510414425,0.01845344604096913,0.01691108601345247,0.1353228961903818,0.12996574360351432,0.13584346153190122,0.1300426315230989,0.9947818017845325,0.987945680293494,0.992602422686273,0.9874888434129417
_15_7471583.jpg,label1 (katarak),98.57964205816555,160.3000315301113,89.05700223713646,202.09760821584615,0.4076865056049227,0.40140749993702574,0.46617256629573217,0.34549205488456497,4.10152125279642,4.885500653123734,3.5602684563758396,5.656276744290798,7.195403814256112,7.327656532088505,7.037106747895355,7.449298000033189,0.017690695614311663,0.016333336952167012,0.017850493221026085,0.01632455700297158,0.13300637433714094,0.1278019442425154,0.13360573797942243,0.1277675897987106,0.992414247824551,0.98761411865043,0.9931446017012882,0.9843845508169902
_16_1907643.jpg,label1 (katarak),116.12577181208054,219.56137110940946,116.43002237136464,231.16688437457773,0.3838854553322417,0.3165057132726884,0.37906696187666833,0.3275593564911289,5.145816554809843,6.8814918246925805,4.8404921700223715,7.001126075402009,7.510359996505293,7.755980338442405,7.431107367634464,7.750777348484019,0.015994315571370665,0.014670834551325148,0.01593550140384067,0.01476817887770808,0.12646863473356018,0.1211232205290346,0.12623589586104528,0.12152439622441281,0.9908361926004772,0.9825766834645033,0.9908036881746808,0.9816557266944019
_16_8423210.jpg,label1 (katarak),118.22604026845636,232.1872888608621,128.2198657718121,245.48362686365476,0.3850861811047808,0.3181870531701606,0.3826868239789548,0.3252278379655043,5.15579418344519,7.011936399261295,4.976644295302013,7.131480563938561,7.48868864974623,7.7307074476313575,7.411565000444604,7.72246293633605,0.01627789639105345,0.015167949086706845,0.0163463157315236,0.015092594703560116,0.12758485956826324,0.12315822784819065,0.12785271108397975,0.12285192185537887,0.9907832444939192,0.9818144026649755,0.9900039928119934,0.9807729940239794
_17_1497593.jpg,label1 (katarak),69.76353467561522,152.08562677356878,101.00492170022372,177.6555560560335,0.389645941317377,0.31397199313954993,0.3630344945955191,0.32822402837411274,4.1131543624161075,5.889239223458403,4.545145413870246,6.076978514481329,7.242146006971101,7.532227740663668,7.304057531821205,7.528890351160953,0.021505210476004587,0.019942318077134678,0.021157334254212776,0.019806971939450767,0.14664654948550473,0.14121727258779174,0.14545560922223927,0.14073724432235685,0.9948318270272487,0.9886875660924546,0.9925158702911883,0.9867856234752265
_17_6538881.jpg,label1 (katarak),68.45064876957494,151.9813972343588,101.03342281879195,175.26458267645606,0.38346851289665235,0.30997638455675997,0.36399422955313354,0.32229263876362657,4.093691275167785,5.842034142606188,4.541163310961968,6.06941128777983,7.292839253525937,7.576979257661399,7.355719964598938,7.582531458193477,0.019162632313859736,0.017598155840196698,0.018933673658343718,0.017570594610885244,0.13842915991170263,0.1326580409933627,0.13759968625815874,0.13255411955456248,0.9949502494908317,0.9887429248743956,0.9925437646731919,0.9870183679716786
_18_3816222.jpg,label1 (katarak),49.57704697986578,90.15188505022299,70.69803131991053,141.91108508625737,0.4033158336323488,0.3693488172583907,0.4085825842402973,0.32065323587801975,3.347964205816555,4.513039953155264,3.6014765100671142,5.04544840322508,7.128424867263958,7.366802645765768,7.15819588478243,7.413319985342706,0.020205272034793234,0.018584991696663587,0.019855565064636732,0.018540387931652167,0.1421452497792073,0.13632678275622728,0.14090977632739587,0.13616309313338973,0.9963796165456442,0.9933911680219729,0.9948372565868226,0.9895968174527676
_18_952924.jpg,label1 (katarak),65.29619686800895,141.03049412188642,52.40340044742729,86.19071213008425,0.4046357268794704,0.32253293532753224,0.4171350260837169,0.3743442843948184,3.585503355704698,5.017882077383902,3.2936017897091716,4.440430611233729,7.105348032325535,7.36835668338021,7.085314663595316,7.312688057710065,0.021039586805399156,0.01950639233153576,0.021082812085541677,0.019546698942902837,0.14505029060777216,0.1396652867807021,0.14519921516847697,0.13980950948666845,0.9952585936136963,0.9897206091221267,0.9961939594339451,0.9937177556843722
_19_9976222.jpg,label1 (katarak),94.21897091722597,204.94356110085133,104.79785234899327,185.30462591775142,0.42642064661519835,0.34173031368795115,0.403203351024017,0.29602577680459113,3.6868008948545867,5.746948335660556,3.964026845637584,5.5384892572406645,7.40386159241925,7.732127799051856,7.402751822933439,7.6826344523909516,0.00955217732934953,0.008730707426060334,0.009690253191798165,0.008721721546225195,0.09773524097964628,0.09343825461801143,0.09843908365988666,0.09339015765178467,0.9923202053068512,0.983193474047768,0.9914556763257825,0.9848039773105007
_1_5346540.jpg,label1 (katarak),61.819507829977645,146.45178145128597,72.85476510067114,116.71131930994099,0.39758485966067914,0.31783647940613485,0.40190569448823477,0.3408266670905181,3.732170022371365,5.630917526237557,3.6619239373601786,4.900499977478492,7.349909098131974,7.6503124806069165,7.2987807535248965,7.56490816535475,0.012140329014208572,0.010892838136299631,0.012082641923036498,0.010970386745917727,0.11018316120990798,0.10436876034666519,0.10992107133319115,0.10473961402410134,0.9954402687110383,0.9891525718284637,0.9946299447088676,0.9913553960185801
_1_7703314.jpg,label1 (katarak),79.87588366890381,165.22390883293548,72.46093959731543,134.2799873879555,0.405414400433778,0.32620292641496207,0.4111215541529062,0.35433820537756894,3.920357941834452,5.8457727129408585,3.658434004474273,5.096166839331563,7.227903822454463,7.516953314154591,7.169477007469567,7.43161064814106,0.019492212062519707,0.017903730534170423,0.019553287389456928,0.01812208092176973,0.1396145123635781,0.13380482253704618,0.13983306972764678,0.13461827855744452,0.9941698695219555,0.9878894946521949,0.9947079836529208,0.9901576078374384
